segment_file,original_file,segment_index,duration
autobiographyoflorddouglas_15_douglas_0036.mp3,autobiographyoflorddouglas_15_douglas,36,22.55780045351474
autobiographyoflorddouglas_24_douglas_0033.mp3,autobiographyoflorddouglas_24_douglas,33,28.069637188208617
autobiographyoflorddouglas_24_douglas_0034.mp3,autobiographyoflorddouglas_24_douglas,34,18.325963718820862
autobiographyoflorddouglas_24_douglas_0036.mp3,autobiographyoflorddouglas_24_douglas,36,27.730045351473922
autobiographyoflorddouglas_15_douglas_0035.mp3,autobiographyoflorddouglas_15_douglas,35,23.99453514739229
autobiographyoflorddouglas_24_douglas_0038.mp3,autobiographyoflorddouglas_24_douglas,38,26.293310657596372
autobiographyoflorddouglas_30_douglas_0020.mp3,autobiographyoflorddouglas_30_douglas,20,29.976575963718822
autobiographyoflorddouglas_24_douglas_0035.mp3,autobiographyoflorddouglas_24_douglas,35,19.318616780045353
autobiographyoflorddouglas_23_douglas_0030.mp3,autobiographyoflorddouglas_23_douglas,30,29.976575963718822
autobiographyoflorddouglas_30_douglas_0022.mp3,autobiographyoflorddouglas_30_douglas,22,26.45004535147392
autobiographyoflorddouglas_30_douglas_0021.mp3,autobiographyoflorddouglas_30_douglas,21,27.70392290249433
autobiographyoflorddouglas_24_douglas_0037.mp3,autobiographyoflorddouglas_24_douglas,37,20.102290249433107
autobiographyoflorddouglas_24_douglas_0039.mp3,autobiographyoflorddouglas_24_douglas,39,25.039433106575963
autobiographyoflorddouglas_30_douglas_0026.mp3,autobiographyoflorddouglas_30_douglas,26,26.97249433106576
autobiographyoflorddouglas_30_douglas_0028.mp3,autobiographyoflorddouglas_30_douglas,28,30.00269841269841
autobiographyoflorddouglas_30_douglas_0023.mp3,autobiographyoflorddouglas_30_douglas,23,29.036167800453516
autobiographyoflorddouglas_30_douglas_0027.mp3,autobiographyoflorddouglas_30_douglas,27,24.464739229024943
autobiographyoflorddouglas_30_douglas_0029.mp3,autobiographyoflorddouglas_30_douglas,29,22.923514739229024
autobiographyoflorddouglas_30_douglas_0031.mp3,autobiographyoflorddouglas_30_douglas,31,29.976575963718822
autobiographyoflorddouglas_30_douglas_0024.mp3,autobiographyoflorddouglas_30_douglas,24,27.207596371882087
autobiographyoflorddouglas_30_douglas_0034.mp3,autobiographyoflorddouglas_30_douglas,34,19.945555555555554
autobiographyoflorddouglas_30_douglas_0032.mp3,autobiographyoflorddouglas_30_douglas,32,30.00269841269841
autobiographyoflorddouglas_30_douglas_0036.mp3,autobiographyoflorddouglas_30_douglas,36,27.050861678004534
autobiographyoflorddouglas_30_douglas_0035.mp3,autobiographyoflorddouglas_30_douglas,35,17.934126984126983
autobiographyoflorddouglas_30_douglas_0033.mp3,autobiographyoflorddouglas_30_douglas,33,30.00269841269841
autobiographyoflorddouglas_30_douglas_0030.mp3,autobiographyoflorddouglas_30_douglas,30,24.099024943310656
autobiographyoflorddouglas_30_douglas_0025.mp3,autobiographyoflorddouglas_30_douglas,25,26.37167800453515
autobiographyoflorddouglas_18_douglas_0020.mp3,autobiographyoflorddouglas_18_douglas,20,22.81902494331066
autobiographyoflorddouglas_30_douglas_0037.mp3,autobiographyoflorddouglas_30_douglas,37,26.894126984126984
autobiographyoflorddouglas_38_douglas_0028.mp3,autobiographyoflorddouglas_38_douglas,28,20.180657596371883
autobiographyoflorddouglas_18_douglas_0026.mp3,autobiographyoflorddouglas_18_douglas,26,27.939024943310656
autobiographyoflorddouglas_18_douglas_0021.mp3,autobiographyoflorddouglas_18_douglas,21,29.24514739229025
autobiographyoflorddouglas_30_douglas_0038.mp3,autobiographyoflorddouglas_30_douglas,38,29.872086167800454
autobiographyoflorddouglas_30_douglas_0039.mp3,autobiographyoflorddouglas_30_douglas,39,28.40922902494331
autobiographyoflorddouglas_18_douglas_0023.mp3,autobiographyoflorddouglas_18_douglas,23,27.338208616780044
autobiographyoflorddouglas_32_douglas_0023.mp3,autobiographyoflorddouglas_32_douglas,23,26.11045351473923
autobiographyoflorddouglas_38_douglas_0029.mp3,autobiographyoflorddouglas_38_douglas,29,29.976575963718822
autobiographyoflorddouglas_32_douglas_0022.mp3,autobiographyoflorddouglas_32_douglas,22,28.644331065759637
autobiographyoflorddouglas_32_douglas_0021.mp3,autobiographyoflorddouglas_32_douglas,21,27.83453514739229
autobiographyoflorddouglas_18_douglas_0022.mp3,autobiographyoflorddouglas_18_douglas,22,24.778208616780045
autobiographyoflorddouglas_32_douglas_0020.mp3,autobiographyoflorddouglas_32_douglas,20,25.091678004535147
autobiographyoflorddouglas_18_douglas_0027.mp3,autobiographyoflorddouglas_18_douglas,27,26.789637188208616
autobiographyoflorddouglas_32_douglas_0033.mp3,autobiographyoflorddouglas_32_douglas,33,22.53167800453515
autobiographyoflorddouglas_32_douglas_0032.mp3,autobiographyoflorddouglas_32_douglas,32,23.811678004535146
autobiographyoflorddouglas_32_douglas_0034.mp3,autobiographyoflorddouglas_32_douglas,34,29.55861678004535
autobiographyoflorddouglas_32_douglas_0026.mp3,autobiographyoflorddouglas_32_douglas,26,15.60922902494331
autobiographyoflorddouglas_32_douglas_0035.mp3,autobiographyoflorddouglas_32_douglas,35,22.636167800453514
autobiographyoflorddouglas_32_douglas_0031.mp3,autobiographyoflorddouglas_32_douglas,31,19.42310657596372
autobiographyoflorddouglas_32_douglas_0027.mp3,autobiographyoflorddouglas_32_douglas,27,21.408412698412697
autobiographyoflorddouglas_11_douglas_0020.mp3,autobiographyoflorddouglas_11_douglas,20,23.315351473922902
autobiographyoflorddouglas_39_douglas_0024.mp3,autobiographyoflorddouglas_39_douglas,24,30.00269841269841
autobiographyoflorddouglas_32_douglas_0030.mp3,autobiographyoflorddouglas_32_douglas,30,18.71780045351474
autobiographyoflorddouglas_29_douglas_0021.mp3,autobiographyoflorddouglas_29_douglas,21,24.229637188208617
autobiographyoflorddouglas_31_douglas_0028.mp3,autobiographyoflorddouglas_31_douglas,28,24.43861678004535
autobiographyoflorddouglas_31_douglas_0029.mp3,autobiographyoflorddouglas_31_douglas,29,25.744739229024944
autobiographyoflorddouglas_11_douglas_0022.mp3,autobiographyoflorddouglas_11_douglas,22,17.803514739229026
autobiographyoflorddouglas_11_douglas_0021.mp3,autobiographyoflorddouglas_11_douglas,21,23.602698412698413
autobiographyoflorddouglas_29_douglas_0023.mp3,autobiographyoflorddouglas_29_douglas,23,25.79698412698413
autobiographyoflorddouglas_29_douglas_0020.mp3,autobiographyoflorddouglas_29_douglas,20,25.039433106575963
autobiographyoflorddouglas_29_douglas_0022.mp3,autobiographyoflorddouglas_29_douglas,22,18.090861678004536
autobiographyoflorddouglas_11_douglas_0023.mp3,autobiographyoflorddouglas_11_douglas,23,24.647596371882088
autobiographyoflorddouglas_39_douglas_0020.mp3,autobiographyoflorddouglas_39_douglas,20,26.45004535147392
autobiographyoflorddouglas_29_douglas_0024.mp3,autobiographyoflorddouglas_29_douglas,24,27.494943310657597
autobiographyoflorddouglas_29_douglas_0026.mp3,autobiographyoflorddouglas_29_douglas,26,29.11453514739229
autobiographyoflorddouglas_39_douglas_0021.mp3,autobiographyoflorddouglas_39_douglas,21,19.344739229024942
autobiographyoflorddouglas_29_douglas_0025.mp3,autobiographyoflorddouglas_29_douglas,25,27.625555555555554
autobiographyoflorddouglas_11_douglas_0024.mp3,autobiographyoflorddouglas_11_douglas,24,18.325963718820862
autobiographyoflorddouglas_39_douglas_0023.mp3,autobiographyoflorddouglas_39_douglas,23,26.606780045351474
autobiographyoflorddouglas_39_douglas_0022.mp3,autobiographyoflorddouglas_39_douglas,22,29.010045351473924
autobiographyoflorddouglas_11_douglas_0026.mp3,autobiographyoflorddouglas_11_douglas,26,25.170045351473924
autobiographyoflorddouglas_29_douglas_0027.mp3,autobiographyoflorddouglas_29_douglas,27,20.389637188208617
autobiographyoflorddouglas_31_douglas_0020.mp3,autobiographyoflorddouglas_31_douglas,20,29.010045351473924
autobiographyoflorddouglas_11_douglas_0025.mp3,autobiographyoflorddouglas_11_douglas,25,26.476167800453513
autobiographyoflorddouglas_11_douglas_0028.mp3,autobiographyoflorddouglas_11_douglas,28,15.086780045351475
autobiographyoflorddouglas_29_douglas_0029.mp3,autobiographyoflorddouglas_29_douglas,29,28.356984126984127
autobiographyoflorddouglas_29_douglas_0030.mp3,autobiographyoflorddouglas_29_douglas,30,28.148004535147393
autobiographyoflorddouglas_29_douglas_0032.mp3,autobiographyoflorddouglas_29_douglas,32,27.12922902494331
autobiographyoflorddouglas_29_douglas_0028.mp3,autobiographyoflorddouglas_29_douglas,28,29.219024943310657
autobiographyoflorddouglas_29_douglas_0033.mp3,autobiographyoflorddouglas_29_douglas,33,26.528412698412698
autobiographyoflorddouglas_29_douglas_0035.mp3,autobiographyoflorddouglas_29_douglas,35,27.25984126984127
autobiographyoflorddouglas_11_douglas_0027.mp3,autobiographyoflorddouglas_11_douglas,27,20.650861678004535
autobiographyoflorddouglas_29_douglas_0036.mp3,autobiographyoflorddouglas_29_douglas,36,27.468820861678005
autobiographyoflorddouglas_29_douglas_0037.mp3,autobiographyoflorddouglas_29_douglas,37,20.4418820861678
autobiographyoflorddouglas_29_douglas_0031.mp3,autobiographyoflorddouglas_29_douglas,31,22.84514739229025
autobiographyoflorddouglas_29_douglas_0034.mp3,autobiographyoflorddouglas_29_douglas,34,29.976575963718822
autobiographyoflorddouglas_29_douglas_0039.mp3,autobiographyoflorddouglas_29_douglas,39,29.767596371882085
autobiographyoflorddouglas_11_douglas_0029.mp3,autobiographyoflorddouglas_11_douglas,29,28.27861678004535
autobiographyoflorddouglas_11_douglas_0030.mp3,autobiographyoflorddouglas_11_douglas,30,18.69167800453515
autobiographyoflorddouglas_11_douglas_0033.mp3,autobiographyoflorddouglas_11_douglas,33,25.40514739229025
autobiographyoflorddouglas_11_douglas_0036.mp3,autobiographyoflorddouglas_11_douglas,36,23.080249433106577
autobiographyoflorddouglas_11_douglas_0031.mp3,autobiographyoflorddouglas_11_douglas,31,27.076984126984126
autobiographyoflorddouglas_11_douglas_0035.mp3,autobiographyoflorddouglas_11_douglas,35,28.748820861678006
autobiographyoflorddouglas_31_douglas_0021.mp3,autobiographyoflorddouglas_31_douglas,21,28.043514739229025
autobiographyoflorddouglas_11_douglas_0032.mp3,autobiographyoflorddouglas_11_douglas,32,30.00269841269841
autobiographyoflorddouglas_11_douglas_0034.mp3,autobiographyoflorddouglas_11_douglas,34,25.614126984126983
autobiographyoflorddouglas_11_douglas_0037.mp3,autobiographyoflorddouglas_11_douglas,37,19.318616780045353
autobiographyoflorddouglas_31_douglas_0023.mp3,autobiographyoflorddouglas_31_douglas,23,26.345555555555556
autobiographyoflorddouglas_31_douglas_0022.mp3,autobiographyoflorddouglas_31_douglas,22,29.976575963718822
autobiographyoflorddouglas_11_douglas_0039.mp3,autobiographyoflorddouglas_11_douglas,39,26.998616780045353
autobiographyoflorddouglas_29_douglas_0038.mp3,autobiographyoflorddouglas_29_douglas,38,27.050861678004534
autobiographyoflorddouglas_31_douglas_0025.mp3,autobiographyoflorddouglas_31_douglas,25,26.39780045351474
autobiographyoflorddouglas_31_douglas_0027.mp3,autobiographyoflorddouglas_31_douglas,27,21.251678004535147
autobiographyoflorddouglas_31_douglas_0031.mp3,autobiographyoflorddouglas_31_douglas,31,21.46065759637188
autobiographyoflorddouglas_31_douglas_0030.mp3,autobiographyoflorddouglas_31_douglas,30,20.912086167800453
autobiographyoflorddouglas_31_douglas_0024.mp3,autobiographyoflorddouglas_31_douglas,24,29.898208616780046
autobiographyoflorddouglas_11_douglas_0038.mp3,autobiographyoflorddouglas_11_douglas,38,26.08433106575964
autobiographyoflorddouglas_31_douglas_0032.mp3,autobiographyoflorddouglas_31_douglas,32,15.400249433106575
autobiographyoflorddouglas_38_douglas_0031.mp3,autobiographyoflorddouglas_38_douglas,31,27.651678004535146
autobiographyoflorddouglas_31_douglas_0026.mp3,autobiographyoflorddouglas_31_douglas,26,21.695759637188207
autobiographyoflorddouglas_07_douglas_0021.mp3,autobiographyoflorddouglas_07_douglas,21,23.315351473922902
autobiographyoflorddouglas_38_douglas_0032.mp3,autobiographyoflorddouglas_38_douglas,32,26.998616780045353
autobiographyoflorddouglas_31_douglas_0034.mp3,autobiographyoflorddouglas_31_douglas,34,24.752086167800453
autobiographyoflorddouglas_31_douglas_0033.mp3,autobiographyoflorddouglas_31_douglas,33,29.976575963718822
autobiographyoflorddouglas_07_douglas_0020.mp3,autobiographyoflorddouglas_07_douglas,20,28.40922902494331
autobiographyoflorddouglas_07_douglas_0022.mp3,autobiographyoflorddouglas_07_douglas,22,27.99126984126984
autobiographyoflorddouglas_07_douglas_0024.mp3,autobiographyoflorddouglas_07_douglas,24,27.442698412698412
autobiographyoflorddouglas_38_douglas_0033.mp3,autobiographyoflorddouglas_38_douglas,33,22.218208616780046
autobiographyoflorddouglas_07_douglas_0028.mp3,autobiographyoflorddouglas_07_douglas,28,29.976575963718822
autobiographyoflorddouglas_07_douglas_0027.mp3,autobiographyoflorddouglas_07_douglas,27,22.923514739229024
autobiographyoflorddouglas_07_douglas_0026.mp3,autobiographyoflorddouglas_07_douglas,26,25.5618820861678
autobiographyoflorddouglas_07_douglas_0030.mp3,autobiographyoflorddouglas_07_douglas,30,22.688412698412698
autobiographyoflorddouglas_07_douglas_0031.mp3,autobiographyoflorddouglas_07_douglas,31,26.528412698412698
autobiographyoflorddouglas_07_douglas_0023.mp3,autobiographyoflorddouglas_07_douglas,23,22.766780045351474
autobiographyoflorddouglas_07_douglas_0025.mp3,autobiographyoflorddouglas_07_douglas,25,26.55453514739229
autobiographyoflorddouglas_07_douglas_0037.mp3,autobiographyoflorddouglas_07_douglas,37,29.976575963718822
autobiographyoflorddouglas_07_douglas_0035.mp3,autobiographyoflorddouglas_07_douglas,35,23.785555555555554
autobiographyoflorddouglas_07_douglas_0033.mp3,autobiographyoflorddouglas_07_douglas,33,26.476167800453513
autobiographyoflorddouglas_07_douglas_0034.mp3,autobiographyoflorddouglas_07_douglas,34,26.55453514739229
autobiographyoflorddouglas_07_douglas_0029.mp3,autobiographyoflorddouglas_07_douglas,29,27.756167800453515
autobiographyoflorddouglas_07_douglas_0036.mp3,autobiographyoflorddouglas_07_douglas,36,29.767596371882085
autobiographyoflorddouglas_07_douglas_0032.mp3,autobiographyoflorddouglas_07_douglas,32,29.924331065759638
autobiographyoflorddouglas_41_douglas_0032.mp3,autobiographyoflorddouglas_41_douglas,32,25.79698412698413
autobiographyoflorddouglas_41_douglas_0039.mp3,autobiographyoflorddouglas_41_douglas,39,19.396984126984126
autobiographyoflorddouglas_07_douglas_0038.mp3,autobiographyoflorddouglas_07_douglas,38,22.871269841269843
autobiographyoflorddouglas_41_douglas_0034.mp3,autobiographyoflorddouglas_41_douglas,34,22.792902494331067
autobiographyoflorddouglas_41_douglas_0033.mp3,autobiographyoflorddouglas_41_douglas,33,24.908820861678006
autobiographyoflorddouglas_41_douglas_0036.mp3,autobiographyoflorddouglas_41_douglas,36,22.84514739229025
sacrifice_01_bavnick_0040.mp3,sacrifice_01_bavnick,40,19.919433106575962
sacrifice_01_bavnick_0041.mp3,sacrifice_01_bavnick,41,21.643514739229026
autobiographyoflorddouglas_41_douglas_0035.mp3,autobiographyoflorddouglas_41_douglas,35,29.84596371882086
autobiographyoflorddouglas_41_douglas_0037.mp3,autobiographyoflorddouglas_41_douglas,37,25.82310657596372
sacrifice_01_bavnick_0043.mp3,sacrifice_01_bavnick,43,24.12514739229025
autobiographyoflorddouglas_41_douglas_0038.mp3,autobiographyoflorddouglas_41_douglas,38,28.592086167800453
sacrifice_01_bavnick_0042.mp3,sacrifice_01_bavnick,42,15.374126984126985
sacrifice_01_bavnick_0044.mp3,sacrifice_01_bavnick,44,26.815759637188208
sacrifice_04_bavnick_0041.mp3,sacrifice_04_bavnick,41,17.90800453514739
sacrifice_04_bavnick_0040.mp3,sacrifice_04_bavnick,40,25.744739229024944
sacrifice_04_bavnick_0042.mp3,sacrifice_04_bavnick,42,30.00269841269841
sacrifice_04_bavnick_0048.mp3,sacrifice_04_bavnick,48,17.934126984126983
sacrifice_04_bavnick_0045.mp3,sacrifice_04_bavnick,45,26.606780045351474
sacrifice_04_bavnick_0044.mp3,sacrifice_04_bavnick,44,29.036167800453516
sacrifice_04_bavnick_0046.mp3,sacrifice_04_bavnick,46,28.592086167800453
sacrifice_04_bavnick_0047.mp3,sacrifice_04_bavnick,47,27.677800453514738
sacrifice_04_bavnick_0043.mp3,sacrifice_04_bavnick,43,27.024739229024945
autobiographyoflorddouglas_30_douglas_0040.mp3,autobiographyoflorddouglas_30_douglas,40,29.793718820861677
sacrifice_04_bavnick_0049.mp3,sacrifice_04_bavnick,49,28.461473922902496
autobiographyoflorddouglas_44_douglas_0040.mp3,autobiographyoflorddouglas_44_douglas,40,28.644331065759637
autobiographyoflorddouglas_11_douglas_0043.mp3,autobiographyoflorddouglas_11_douglas,43,24.647596371882088
autobiographyoflorddouglas_11_douglas_0040.mp3,autobiographyoflorddouglas_11_douglas,40,29.95045351473923
autobiographyoflorddouglas_11_douglas_0044.mp3,autobiographyoflorddouglas_11_douglas,44,22.923514739229024
autobiographyoflorddouglas_11_douglas_0047.mp3,autobiographyoflorddouglas_11_douglas,47,23.41984126984127
autobiographyoflorddouglas_11_douglas_0046.mp3,autobiographyoflorddouglas_11_douglas,46,20.88596371882086
autobiographyoflorddouglas_11_douglas_0041.mp3,autobiographyoflorddouglas_11_douglas,41,25.614126984126983
autobiographyoflorddouglas_11_douglas_0048.mp3,autobiographyoflorddouglas_11_douglas,48,20.650861678004535
autobiographyoflorddouglas_11_douglas_0045.mp3,autobiographyoflorddouglas_11_douglas,45,29.976575963718822
autobiographyoflorddouglas_29_douglas_0040.mp3,autobiographyoflorddouglas_29_douglas,40,29.976575963718822
autobiographyoflorddouglas_07_douglas_0040.mp3,autobiographyoflorddouglas_07_douglas,40,28.879433106575963
autobiographyoflorddouglas_29_douglas_0042.mp3,autobiographyoflorddouglas_29_douglas,42,23.367596371882087
autobiographyoflorddouglas_11_douglas_0042.mp3,autobiographyoflorddouglas_11_douglas,42,28.200249433106578
autobiographyoflorddouglas_29_douglas_0041.mp3,autobiographyoflorddouglas_29_douglas,41,17.82963718820862
autobiographyoflorddouglas_29_douglas_0043.mp3,autobiographyoflorddouglas_29_douglas,43,23.341473922902495
autobiographyoflorddouglas_07_douglas_0043.mp3,autobiographyoflorddouglas_07_douglas,43,19.344739229024942
autobiographyoflorddouglas_07_douglas_0041.mp3,autobiographyoflorddouglas_07_douglas,41,20.676984126984127
autobiographyoflorddouglas_07_douglas_0042.mp3,autobiographyoflorddouglas_07_douglas,42,26.68514739229025
autobiographyoflorddouglas_07_douglas_0045.mp3,autobiographyoflorddouglas_07_douglas,45,30.00269841269841
autobiographyoflorddouglas_07_douglas_0046.mp3,autobiographyoflorddouglas_07_douglas,46,28.618208616780045
autobiographyoflorddouglas_07_douglas_0049.mp3,autobiographyoflorddouglas_07_douglas,49,28.53984126984127
autobiographyoflorddouglas_07_douglas_0047.mp3,autobiographyoflorddouglas_07_douglas,47,16.628004535147394
autobiographyoflorddouglas_07_douglas_0051.mp3,autobiographyoflorddouglas_07_douglas,51,30.00269841269841
